gid,before,after,change,change_percentage
9972351,4.0,0.2222222222222222,-3.7777777777777777,-0.9444444444444444
229668660,0.0,0.0,0.0,0.0
208364453,0.0,0.0,0.0,0.0
381472560,0.0,0.0,0.0,0.0
319031728,0.0,0.0,0.0,0.0
151333776,0.0,0.0,0.0,0.0
464142130,0.0,0.0,0.0,0.0
206182332,0.0,0.0,0.0,0.0
388641922,0.0,0.0,0.0,0.0
482625694,0.0,0.0,0.0,0.0
156719428,0.0,0.0,0.0,0.0
251189306,0.0,0.0,0.0,0.0
255797146,0.0,0.0,0.0,0.0
212657882,0.0,0.0,0.0,0.0
406999310,0.0,0.0,0.0,0.0
303549658,0.0,0.0,0.0,0.0
227400867,0.0,0.0,0.0,0.0
221567356,0.0,0.0,0.0,0.0
460881117,0.0,0.0,0.0,0.0
287031432,0.0,0.0,0.0,0.0
211555961,0.0,0.0,0.0,0.0
371189361,0.0,0.0,0.0,0.0
273162016,0.0,0.0,0.0,0.0
217980808,0.0,0.0,0.0,0.0
228692896,0.0,0.0,0.0,0.0
466837561,0.0,0.0,0.0,0.0
369408304,44.873504273504274,52.0,7.126495726495726,0.1588129976000914
105615409,0.0,0.0,0.0,0.0
273961239,0.0,0.0,0.0,0.0
257350274,0.0,0.0,0.0,0.0
446718135,0.0,0.0,0.0,0.0
464562437,0.0,0.0,0.0,0.0
299961483,0.0,0.0,0.0,0.0
215286055,0.0,0.0,0.0,0.0
360911093,0.0,0.0,0.0,0.0
426811377,0.0,0.0,0.0,0.0
361926824,0.0,0.0,0.0,0.0
225665520,0.0,0.0,0.0,0.0
481366409,0.0,0.0,0.0,0.0
291666391,0.0,0.0,0.0,0.0
281855798,0.0,0.0,0.0,0.0
165718420,0.0,0.0,0.0,0.0
468480487,0.0,0.0,0.0,0.0
330332758,0.0,0.0,0.0,0.0
192052248,0.0,0.0,0.0,0.0
109270307,0.0,0.0,0.0,0.0
302831872,0.0,0.0,0.0,0.0
413647193,0.0,0.0,0.0,0.0
124549469,4.933333333333334,0.0,-4.933333333333334,-1.0
320371695,0.0,0.0,0.0,0.0
23589753,0.0,0.0,0.0,0.0
346677168,0.0,0.0,0.0,0.0
479467775,0.0,0.0,0.0,0.0
448006498,0.0,0.0,0.0,0.0
262975445,14.066666666666666,12.740740740740742,-1.3259259259259242,-0.09426013691416522
243517613,0.0,0.0,0.0,0.0
250484715,0.0,0.0,0.0,0.0
306481540,0.0,0.0,0.0,0.0
391998834,0.0,0.0,0.0,0.0
136687876,0.0,0.0,0.0,0.0
340508397,0.0,0.0,0.0,0.0
173045790,0.0,0.0,0.0,0.0
23078237,0.9272727272727272,1.0,0.07272727272727275,0.07843137254901963
487671036,0.0,0.0,0.0,0.0
392301889,0.0,0.0,0.0,0.0
38663545,2.0,2.0,0.0,0.0
355977324,0.0,0.0,0.0,0.0
177733723,0.0,0.0,0.0,0.0
3631350,0.0,0.0,0.0,0.0
21871245,0.0,0.0,0.0,0.0
354708663,0.0,0.0,0.0,0.0
398353417,0.0,0.0,0.0,0.0
42144552,0.0,0.0,0.0,0.0
251707309,0.0,0.0,0.0,0.0
138834285,0.0,0.0,0.0,0.0
390592705,0.0,0.0,0.0,0.0
239506190,0.0,0.0,0.0,0.0
442812742,0.0,0.0,0.0,0.0
379019629,7.0,7.0,0.0,0.0
466809043,0.0,0.0,0.0,0.0
123230551,0.0,0.0,0.0,0.0
38588083,0.0,0.0,0.0,0.0
338509127,0.0,0.0,0.0,0.0
253842910,0.0,0.0,0.0,0.0
255125425,0.0,0.0,0.0,0.0
252243484,0.0,0.0,0.0,0.0
311825118,0.0,0.0,0.0,0.0
326355687,0.0,0.0,0.0,0.0
234730140,0.0,0.0,0.0,0.0
145466097,44.0,44.0,0.0,0.0
153822286,0.0,0.0,0.0,0.0
16404055,0.0,0.0,0.0,0.0
388659119,0.0,0.0,0.0,0.0
382388811,0.0,0.0,0.0,0.0
296981743,0.0,0.0,0.0,0.0
454895832,0.0,0.0,0.0,0.0
306272514,0.0,0.0,0.0,0.0
131204604,0.0,0.0,0.0,0.0
438086533,11.0,11.0,0.0,0.0
398356518,0.0,0.0,0.0,0.0
224935519,0.0,0.0,0.0,0.0
381228671,0.0,0.0,0.0,0.0
395413860,0.0,0.0,0.0,0.0
355321511,1.0,1.0,0.0,0.0
107731559,0.0,0.0,0.0,0.0
312095525,0.0,0.0,0.0,0.0
348359267,0.0,0.0,0.0,0.0
9395939,2.0,2.0,0.0,0.0
223637543,1.0,1.0,0.0,0.0
307206971,0.0,0.0,0.0,0.0
194226314,0.0,0.0,0.0,0.0
125878400,8.0,8.0,0.0,0.0
197144561,0.0,0.0,0.0,0.0
150694180,0.0,0.0,0.0,0.0
221937085,0.0,0.0,0.0,0.0
353645846,0.0,0.0,0.0,0.0
154386119,0.0,0.0,0.0,0.0
201364598,0.0,0.0,0.0,0.0
267067307,0.0,0.0,0.0,0.0
43954094,0.0,0.0,0.0,0.0
347099157,0.0,0.0,0.0,0.0
17742767,4.0,4.0,0.0,0.0
151368076,0.0,0.0,0.0,0.0
317785991,0.0,0.0,0.0,0.0
273254968,0.0,0.0,0.0,0.0
469301763,0.0,0.0,0.0,0.0
426232150,0.0,0.0,0.0,0.0
46926136,0.0,0.0,0.0,0.0
210815606,0.0,0.0,0.0,0.0
317060358,0.0,0.0,0.0,0.0
401120725,0.0,0.0,0.0,0.0
10415898,0.0,0.0,0.0,0.0
384972220,0.0,0.0,0.0,0.0
316850877,6.0,6.0,0.0,0.0
163306008,0.0,0.0,0.0,0.0
292865354,0.0,0.0,0.0,0.0
203996459,0.0,0.0,0.0,0.0
271802359,0.0,0.0,0.0,0.0
466265069,0.0,0.0,0.0,0.0
433821192,0.0,0.0,0.0,0.0
218330878,0.0,0.0,0.0,0.0
388284061,0.0,0.0,0.0,0.0
411025326,0.0,0.0,0.0,0.0
191957735,0.0,0.0,0.0,0.0
390858066,0.0,0.0,0.0,0.0
366691849,0.0,0.0,0.0,0.0
222382274,0.0,0.0,0.0,0.0
456005013,0.0,0.0,0.0,0.0
52599538,0.0,0.0,0.0,0.0
291522204,0.0,0.0,0.0,0.0
349358316,0.0,0.0,0.0,0.0
232125200,0.0,0.0,0.0,0.0
409945449,0.0,0.0,0.0,0.0
282795339,0.0,0.0,0.0,0.0
385270624,0.0,0.0,0.0,0.0
424926497,0.0,0.0,0.0,0.0
425808951,0.0,0.0,0.0,0.0
67458096,0.0,0.0,0.0,0.0
389496753,0.0,0.0,0.0,0.0
283969994,0.0,0.0,0.0,0.0
326793141,0.0,0.0,0.0,0.0
68568514,0.0,0.0,0.0,0.0
254963122,6.0,6.0,0.0,0.0
427166928,0.0,0.0,0.0,0.0
405740327,0.0,0.0,0.0,0.0
188256903,0.0,0.0,0.0,0.0
249364925,0.0,0.0,0.0,0.0
432666634,0.0,0.0,0.0,0.0
467014114,0.0,0.0,0.0,0.0
337203158,0.0,0.0,0.0,0.0
469978324,0.0,0.0,0.0,0.0
136083545,0.0,0.0,0.0,0.0
125574551,6.0,6.0,0.0,0.0
304190845,0.0,0.0,0.0,0.0
179814080,0.0,0.0,0.0,0.0
301419422,0.0,0.0,0.0,0.0
133955090,0.0,0.0,0.0,0.0
293332760,1.0,1.0,0.0,0.0
232680825,0.0,0.0,0.0,0.0
308511242,0.0,0.0,0.0,0.0
301566067,0.0,0.0,0.0,0.0
151168793,0.0,0.0,0.0,0.0
229128886,0.0,0.0,0.0,0.0
130327452,0.0,0.0,0.0,0.0
379045942,0.0,0.0,0.0,0.0
277008077,0.0,0.0,0.0,0.0
275928607,0.0,0.0,0.0,0.0
427102031,0.0,0.0,0.0,0.0
385725778,0.0,0.0,0.0,0.0
246783461,0.0,0.0,0.0,0.0
145678415,38.0,38.0,0.0,0.0
291116347,0.0,0.0,0.0,0.0
150498706,0.0,0.0,0.0,0.0
109605983,0.0,0.0,0.0,0.0
245659264,0.0,0.0,0.0,0.0
182586977,0.0,0.0,0.0,0.0
190467063,0.0,0.0,0.0,0.0
413977897,0.0,0.0,0.0,0.0
285450203,0.0,0.0,0.0,0.0
153438494,0.0,0.0,0.0,0.0
368271642,0.0,0.0,0.0,0.0
409271892,0.0,0.0,0.0,0.0
242667740,0.0,0.0,0.0,0.0
86944007,0.0,0.0,0.0,0.0
375713575,0.0,0.0,0.0,0.0
375228845,18.0,18.0,0.0,0.0
344940212,0.0,0.0,0.0,0.0
159217933,0.0,0.0,0.0,0.0
165313961,0.0,0.0,0.0,0.0
336775062,0.0,0.0,0.0,0.0
392423202,0.0,0.0,0.0,0.0
416081094,0.0,0.0,0.0,0.0
274554430,0.0,0.0,0.0,0.0
300296137,0.0,0.0,0.0,0.0
79504756,0.0,0.0,0.0,0.0
239300573,0.0,0.0,0.0,0.0
289888364,0.0,0.0,0.0,0.0
336437704,0.0,0.0,0.0,0.0
8785436,0.0,0.0,0.0,0.0
5931298,7.0,7.0,0.0,0.0
335971035,0.0,0.0,0.0,0.0
389134919,0.0,0.0,0.0,0.0
359807878,0.0,0.0,0.0,0.0
434925328,0.0,0.0,0.0,0.0
466203840,0.0,0.0,0.0,0.0
139883187,0.0,0.0,0.0,0.0
464584142,0.0,0.0,0.0,0.0
374263320,0.0,0.0,0.0,0.0
321507486,0.0,0.0,0.0,0.0
1095380,2.0,2.0,0.0,0.0
1833401,0.0,0.0,0.0,0.0
228051111,0.0,0.0,0.0,0.0
261308847,0.0,0.0,0.0,0.0
144624857,0.0,0.0,0.0,0.0
165441156,0.0,0.0,0.0,0.0
164574693,0.0,0.0,0.0,0.0
110987829,0.0,0.0,0.0,0.0
351922124,0.0,0.0,0.0,0.0
170444414,0.0,0.0,0.0,0.0
147434302,0.0,0.0,0.0,0.0
308093275,0.0,0.0,0.0,0.0
272603869,0.0,0.0,0.0,0.0
120086318,0.0,0.0,0.0,0.0
456529657,0.0,0.0,0.0,0.0
306155068,0.0,0.0,0.0,0.0
322772692,0.0,0.0,0.0,0.0
442558213,0.0,0.0,0.0,0.0
11530283,0.0,0.0,0.0,0.0
313986320,0.0,0.0,0.0,0.0
97662100,0.0,0.0,0.0,0.0
422582605,0.0,0.0,0.0,0.0
332041755,0.0,0.0,0.0,0.0
278521197,0.0,0.0,0.0,0.0
332113788,0.0,0.0,0.0,0.0
265613289,0.0,0.0,0.0,0.0
461885024,0.0,0.0,0.0,0.0
382845776,0.0,0.0,0.0,0.0
54317724,0.0,0.0,0.0,0.0
257612660,0.0,0.0,0.0,0.0
384247676,0.0,0.0,0.0,0.0
467869205,14.0,14.0,0.0,0.0
380035728,0.0,0.0,0.0,0.0
447748323,0.0,0.0,0.0,0.0
84791928,0.0,0.0,0.0,0.0
48196746,0.0,0.0,0.0,0.0
313107070,0.0,0.0,0.0,0.0
236232756,0.0,0.0,0.0,0.0
71316274,0.0,0.0,0.0,0.0
336853217,0.0,0.0,0.0,0.0
172565924,0.0,0.0,0.0,0.0
265655112,0.0,0.0,0.0,0.0
197685647,0.0,0.0,0.0,0.0
386854409,0.0,0.0,0.0,0.0
272260948,0.0,0.0,0.0,0.0
366330862,0.0,0.0,0.0,0.0
184070843,0.0,0.0,0.0,0.0
279964161,0.0,0.0,0.0,0.0
95960790,0.0,0.0,0.0,0.0
290331873,0.0,0.0,0.0,0.0
351373563,0.0,0.0,0.0,0.0
11309292,0.0,0.0,0.0,0.0
274859431,0.0,0.0,0.0,0.0
188439636,0.0,0.0,0.0,0.0
342822120,0.0,0.0,0.0,0.0
304575842,0.0,0.0,0.0,0.0
478154666,34.0,34.0,0.0,0.0
290829530,0.0,0.0,0.0,0.0
432857516,0.0,0.0,0.0,0.0
412103316,0.0,0.0,0.0,0.0
270900697,0.0,0.0,0.0,0.0
415349413,0.0,0.0,0.0,0.0
124395353,0.0,0.0,0.0,0.0
200982471,0.0,0.0,0.0,0.0
235340515,0.0,0.0,0.0,0.0
261542542,0.0,0.0,0.0,0.0
441268251,0.0,0.0,0.0,0.0
429620715,0.0,0.0,0.0,0.0
435690752,0.0,0.0,0.0,0.0
220308705,26.0,26.0,0.0,0.0
310121535,0.0,0.0,0.0,0.0
274783350,0.0,0.0,0.0,0.0
308077265,0.0,0.0,0.0,0.0
254307297,0.0,0.0,0.0,0.0
131548546,24.0,24.0,0.0,0.0
230403420,0.0,0.0,0.0,0.0
228048324,0.0,0.0,0.0,0.0
365134975,0.0,0.0,0.0,0.0
241975346,0.0,0.0,0.0,0.0
464621272,0.0,0.0,0.0,0.0
252772770,0.0,0.0,0.0,0.0
297491982,0.0,0.0,0.0,0.0
365942978,0.0,0.0,0.0,0.0
332887184,0.0,0.0,0.0,0.0
369579096,0.0,0.0,0.0,0.0
376567008,0.0,0.0,0.0,0.0
393919508,0.0,0.0,0.0,0.0
306963852,0.0,0.0,0.0,0.0
396513659,0.0,0.0,0.0,0.0
411967281,1.0,1.0,0.0,0.0
332192346,0.0,0.0,0.0,0.0
430916397,0.0,0.0,0.0,0.0
192002615,0.0,0.0,0.0,0.0
372104045,0.0,0.0,0.0,0.0
363882886,0.0,0.0,0.0,0.0
76168068,0.0,0.0,0.0,0.0
364221515,0.0,0.0,0.0,0.0
386635714,7.0,7.0,0.0,0.0
258070257,0.0,0.0,0.0,0.0
248489513,0.0,0.0,0.0,0.0
217760253,0.0,0.0,0.0,0.0
408754912,0.0,0.0,0.0,0.0
472525748,0.0,0.0,0.0,0.0
171077643,0.0,0.0,0.0,0.0
468169057,0.0,0.0,0.0,0.0
472512155,0.9833333333333333,1.0,0.01666666666666672,0.016949152542372933
481903989,0.0,0.0,0.0,0.0
356787466,0.0,0.0,0.0,0.0
400955306,0.0,0.0,0.0,0.0
45900054,0.0,0.0,0.0,0.0
135929870,0.0,0.0,0.0,0.0
318372012,0.0,0.0,0.0,0.0
201507249,0.0,0.0,0.0,0.0
306127993,0.0,0.0,0.0,0.0
273503542,0.0,0.0,0.0,0.0
855820,0.0,0.0,0.0,0.0
277892435,0.0,0.0,0.0,0.0
406480308,0.0,0.0,0.0,0.0
273907066,0.0,0.0,0.0,0.0
380217902,0.0,0.0,0.0,0.0
133972976,2.0,2.0,0.0,0.0
476635314,0.0,0.0,0.0,0.0
194836916,0.0,0.0,0.0,0.0
355086514,0.0,0.0,0.0,0.0
292952175,0.0,0.0,0.0,0.0
325348870,0.0,0.0,0.0,0.0
33688021,0.0,0.0,0.0,0.0
453424170,0.0,0.0,0.0,0.0
335215289,0.0,0.0,0.0,0.0
226127470,0.0,0.0,0.0,0.0
462344384,0.0,0.0,0.0,0.0
396551271,0.0,0.0,0.0,0.0
446519017,0.0,0.0,0.0,0.0
13200136,0.0,0.0,0.0,0.0
257118877,0.0,0.0,0.0,0.0
4597760,4.0,4.0,0.0,0.0
165913214,0.0,0.0,0.0,0.0
239675595,0.0,0.0,0.0,0.0
124368177,0.0,0.0,0.0,0.0
361059334,0.0,0.0,0.0,0.0
486042198,0.0,0.0,0.0,0.0
419475361,0.0,0.0,0.0,0.0
395090210,0.0,0.0,0.0,0.0
349582027,0.0,0.0,0.0,0.0
392813829,0.0,0.0,0.0,0.0
440786191,0.0,0.0,0.0,0.0
469326129,0.0,0.0,0.0,0.0
134123358,0.0,0.0,0.0,0.0
149360860,0.0,0.0,0.0,0.0
373595923,0.0,0.0,0.0,0.0
301589884,0.0,0.0,0.0,0.0
432809780,0.0,0.0,0.0,0.0
215690697,0.0,0.0,0.0,0.0
406041376,0.0,0.0,0.0,0.0
40261816,0.0,0.0,0.0,0.0
101052106,0.0,0.0,0.0,0.0
469476208,0.0,0.0,0.0,0.0
338652909,0.0,0.0,0.0,0.0
257011038,0.0,0.0,0.0,0.0
457445373,0.0,0.0,0.0,0.0
191363276,0.0,0.0,0.0,0.0
206353155,6.0,6.0,0.0,0.0
196129873,0.0,0.0,0.0,0.0
321325052,0.0,0.0,0.0,0.0
314161505,0.0,0.0,0.0,0.0
311552951,0.0,0.0,0.0,0.0
425862921,0.0,0.0,0.0,0.0
95229864,0.0,0.0,0.0,0.0
150133076,10.0,10.0,0.0,0.0
236736796,0.0,0.0,0.0,0.0
232236545,0.0,0.0,0.0,0.0
280210733,0.0,0.0,0.0,0.0
398272373,35.0,35.0,0.0,0.0
139757535,0.0,0.0,0.0,0.0
450495247,0.0,0.0,0.0,0.0
313261083,0.0,0.0,0.0,0.0
202293192,0.0,0.0,0.0,0.0
284697537,3.0,3.0,0.0,0.0
434271207,0.0,0.0,0.0,0.0
271570061,0.0,0.0,0.0,0.0
337182016,0.0,0.0,0.0,0.0
21885014,0.0,0.0,0.0,0.0
284535294,7.540983606557377,0.0,-7.540983606557377,-1.0
259767869,0.0,0.0,0.0,0.0
202275678,0.0,0.0,0.0,0.0
246774907,0.0,0.0,0.0,0.0
324865240,0.0,0.0,0.0,0.0
220121699,0.0,0.0,0.0,0.0
410132839,0.0,0.0,0.0,0.0
266877466,0.0,0.0,0.0,0.0
8844695,0.0,0.0,0.0,0.0
272369246,0.0,0.0,0.0,0.0
241086885,0.0,0.0,0.0,0.0
403541859,0.0,0.0,0.0,0.0
279374376,0.0,0.0,0.0,0.0
347752587,0.0,0.0,0.0,0.0
265537648,0.0,0.0,0.0,0.0
200975046,0.0,0.0,0.0,0.0
8090365,0.0,0.0,0.0,0.0
143963679,0.0,0.0,0.0,0.0
226413000,0.0,0.0,0.0,0.0
442575179,0.0,0.0,0.0,0.0
375073503,0.0,0.0,0.0,0.0
377599952,1.0,1.0,0.0,0.0
297208956,0.0,0.0,0.0,0.0
79558820,0.0,0.0,0.0,0.0
296924075,0.0,0.0,0.0,0.0
305124168,0.0,0.0,0.0,0.0
40878692,0.0,0.0,0.0,0.0
4939243,0.0,0.0,0.0,0.0
344357253,0.0,0.0,0.0,0.0
329603112,0.0,0.0,0.0,0.0
459774516,4.0,4.0,0.0,0.0
84252717,0.0,0.0,0.0,0.0
284852803,0.0,0.0,0.0,0.0
381083456,0.0,0.0,0.0,0.0
220736235,0.0,0.0,0.0,0.0
462943667,0.0,0.0,0.0,0.0
289575612,16.5,11.0,-5.5,-0.3333333333333333
470924294,0.0,0.0,0.0,0.0
277919552,0.0,0.0,0.0,0.0
309819667,0.0,0.0,0.0,0.0
379627844,0.0,0.0,0.0,0.0
450931559,0.0,0.0,0.0,0.0
432326495,0.0,0.0,0.0,0.0
242779557,0.0,0.0,0.0,0.0
93095358,0.0,0.0,0.0,0.0
250886881,0.0,0.0,0.0,0.0
246352762,0.0,0.0,0.0,0.0
251050510,0.0,0.0,0.0,0.0
326290893,0.0,0.0,0.0,0.0
155931570,0.0,0.0,0.0,0.0
439510922,0.0,0.0,0.0,0.0
480592024,0.0,0.0,0.0,0.0
352315629,0.0,0.0,0.0,0.0
250688971,0.0,0.0,0.0,0.0
296923312,0.0,0.0,0.0,0.0
384629514,0.0,0.0,0.0,0.0
306458308,0.0,0.0,0.0,0.0
190990573,0.0,0.0,0.0,0.0
271828590,0.0,0.0,0.0,0.0
399364674,0.0,0.0,0.0,0.0
194293402,0.0,0.0,0.0,0.0
277627508,0.0,0.0,0.0,0.0
138641229,0.0,0.0,0.0,0.0
182939914,0.0,0.0,0.0,0.0
88362767,0.0,0.0,0.0,0.0
262603455,0.0,0.0,0.0,0.0
462727163,0.0,0.0,0.0,0.0
347302508,0.0,0.0,0.0,0.0
61560884,0.0,0.0,0.0,0.0
135993209,0.0,0.0,0.0,0.0
332653104,0.0,0.0,0.0,0.0
162083887,0.0,0.0,0.0,0.0
299903105,0.0,0.0,0.0,0.0
424653184,0.0,0.0,0.0,0.0
148978181,0.0,0.0,0.0,0.0
298034714,0.0,0.0,0.0,0.0
402144643,14.0,14.0,0.0,0.0
233174786,0.0,0.0,0.0,0.0
249946604,0.0,0.0,0.0,0.0
353818314,0.0,0.0,0.0,0.0
461030082,0.0,0.0,0.0,0.0
282836503,0.0,0.0,0.0,0.0
432008721,0.0,0.0,0.0,0.0
433617583,0.0,0.0,0.0,0.0
312868485,0.0,0.0,0.0,0.0
400078568,0.0,0.0,0.0,0.0
114563611,0.0,0.0,0.0,0.0
129850831,0.0,0.0,0.0,0.0
117009524,0.0,0.0,0.0,0.0
366522383,0.0,0.0,0.0,0.0
1131939,0.0,0.0,0.0,0.0
225963762,0.0,0.0,0.0,0.0
450643663,0.0,0.0,0.0,0.0
122512003,0.0,0.0,0.0,0.0
147750762,0.0,0.0,0.0,0.0
96999642,0.0,0.0,0.0,0.0
269832575,0.0,0.0,0.0,0.0
425149448,6.0,6.0,0.0,0.0
377941025,0.0,0.0,0.0,0.0
278534317,0.0,0.0,0.0,0.0
258558290,0.0,0.0,0.0,0.0
297242127,0.0,0.0,0.0,0.0
446569769,0.0,0.0,0.0,0.0
295706570,0.0,0.0,0.0,0.0
294874342,0.0,0.0,0.0,0.0
258121474,0.0,0.0,0.0,0.0
362851989,0.0,0.0,0.0,0.0
9255495,0.0,0.0,0.0,0.0
136768542,0.0,0.0,0.0,0.0
474009634,0.0,0.0,0.0,0.0
466307870,0.0,0.0,0.0,0.0
279658058,0.0,0.0,0.0,0.0
266123642,0.0,0.0,0.0,0.0
388356493,0.0,0.0,0.0,0.0
316702140,0.0,0.0,0.0,0.0
312836388,0.9797979797979799,1.0,0.02020202020202011,0.020618556701030834
275584951,0.0,0.0,0.0,0.0
428393592,0.0,0.0,0.0,0.0
269127144,0.0,0.0,0.0,0.0
250541323,0.0,0.0,0.0,0.0
139869704,0.0,0.0,0.0,0.0
99797352,0.0,0.0,0.0,0.0
276252119,0.0,0.0,0.0,0.0
284653452,0.0,0.0,0.0,0.0
120235907,0.0,0.0,0.0,0.0
410924645,0.0,0.0,0.0,0.0
183269109,0.0,0.0,0.0,0.0
474174405,34.0,34.0,0.0,0.0
118492927,0.0,0.0,0.0,0.0
54404073,0.0,0.0,0.0,0.0
28956980,0.0,0.0,0.0,0.0
468811443,0.0,0.0,0.0,0.0
250281011,0.0,0.0,0.0,0.0
162200234,0.0,0.0,0.0,0.0
413198018,0.0,0.0,0.0,0.0
122148898,0.0,0.0,0.0,0.0
376855176,0.0,0.0,0.0,0.0
377046199,0.0,0.0,0.0,0.0
262196770,0.0,0.0,0.0,0.0
35305786,0.0,0.0,0.0,0.0
170267152,0.0,0.0,0.0,0.0
216466274,0.0,0.0,0.0,0.0
96703771,0.0,0.0,0.0,0.0
180802334,0.0,0.0,0.0,0.0
430842526,0.0,0.0,0.0,0.0
80431949,0.0,0.0,0.0,0.0
349374162,0.0,0.0,0.0,0.0
243483100,0.0,0.0,0.0,0.0
73835998,0.0,0.0,0.0,0.0
65494454,0.0,0.0,0.0,0.0
348655440,0.0,0.0,0.0,0.0
413234524,0.0,0.0,0.0,0.0
355439302,0.0,0.0,0.0,0.0
438342839,0.0,0.0,0.0,0.0
382137834,0.0,0.0,0.0,0.0
392038856,0.0,0.0,0.0,0.0
373392221,6.0,6.0,0.0,0.0
362325396,0.0,0.0,0.0,0.0
23067338,0.0,0.0,0.0,0.0
7089739,0.0,0.0,0.0,0.0
413274235,0.0,0.0,0.0,0.0
219378899,0.0,0.0,0.0,0.0
295923660,0.0,0.0,0.0,0.0
93930373,0.0,0.0,0.0,0.0
92979417,0.0,0.0,0.0,0.0
212818148,0.0,0.0,0.0,0.0
451355584,0.0,0.0,0.0,0.0
443380151,0.0,0.0,0.0,0.0
49520328,0.0,0.0,0.0,0.0
198195566,0.0,0.0,0.0,0.0
414937615,0.0,0.0,0.0,0.0
412448136,0.0,0.0,0.0,0.0
359968138,0.0,0.0,0.0,0.0
476240036,0.0,0.0,0.0,0.0
222798031,0.0,0.0,0.0,0.0
71277934,0.0,0.0,0.0,0.0
224581351,0.0,0.0,0.0,0.0
284732997,0.0,0.0,0.0,0.0
33565372,14.0,14.0,0.0,0.0
310388888,0.0,0.0,0.0,0.0
345211248,0.0,0.0,0.0,0.0
407532611,0.0,0.0,0.0,0.0
167184632,0.0,0.0,0.0,0.0
81257312,0.0,0.0,0.0,0.0
246312369,0.0,0.0,0.0,0.0
291242215,0.0,0.0,0.0,0.0
283915375,0.0,0.0,0.0,0.0
376591430,0.0,0.0,0.0,0.0
329002363,0.0,0.0,0.0,0.0
4569994,0.0,0.0,0.0,0.0
279223163,0.0,0.0,0.0,0.0
301014467,0.0,0.0,0.0,0.0
220093935,0.0,0.0,0.0,0.0
405927865,0.0,0.0,0.0,0.0
417084522,0.0,0.0,0.0,0.0
271161106,0.0,0.0,0.0,0.0
320413411,0.0,0.0,0.0,0.0
216676051,0.0,0.0,0.0,0.0
207930942,3.0,3.0,0.0,0.0
37448451,0.0,0.0,0.0,0.0
422717171,0.0,0.0,0.0,0.0
16855326,0.0,0.0,0.0,0.0
381902245,0.0,0.0,0.0,0.0
114982144,0.0,0.0,0.0,0.0
194959947,0.0,0.0,0.0,0.0
260106483,0.0,0.0,0.0,0.0
395325815,0.0,0.0,0.0,0.0
273560646,0.0,0.0,0.0,0.0
341901525,0.0,0.0,0.0,0.0
3493279,0.0,0.0,0.0,0.0
411389245,0.0,0.0,0.0,0.0
431579628,0.0,0.0,0.0,0.0
209970109,0.0,0.0,0.0,0.0
200847695,9.0,9.0,0.0,0.0
302834654,0.0,0.0,0.0,0.0
256847379,0.0,0.0,0.0,0.0
472227160,0.0,0.0,0.0,0.0
308147189,0.0,0.0,0.0,0.0
165756649,0.0,0.0,0.0,0.0
266418706,0.0,0.0,0.0,0.0
387220475,0.0,0.0,0.0,0.0
366226672,0.0,0.0,0.0,0.0
465641570,0.0,0.0,0.0,0.0
