index,305507071
-363,15.357142857142858
-362,15.392857142857142
-361,15.428571428571429
-360,15.464285714285714
-359,15.5
-358,15.535714285714285
-357,15.571428571428571
-356,15.607142857142858
-355,15.642857142857142
-354,15.678571428571429
-353,15.714285714285714
-352,15.75
-351,15.785714285714285
-350,15.821428571428571
-349,15.857142857142858
-348,15.892857142857142
-347,15.928571428571429
-346,15.964285714285714
-345,16.0
-344,16.0
-343,16.0
-342,16.0
-341,16.0
-340,16.0
-339,16.0
-338,16.0
-337,16.0
-336,16.0
-335,16.0
-334,16.0
-333,16.0
-332,16.0
-331,16.0
-330,16.0
-329,16.0
-328,16.0
-327,16.0
-326,16.0
-325,16.0
-324,16.0
-323,16.0
-322,16.0
-321,16.0
-320,16.0
-319,16.0
-318,16.0
-317,16.0
-316,16.0
-315,16.0
-314,16.0
-313,16.0
-312,16.0
-311,16.0
-310,16.0
-309,16.0
-308,16.0
-307,16.0
-306,16.0
-305,16.0
-304,16.0
-303,16.0
-302,16.0
-301,16.0
-300,16.0
-299,16.363636363636363
-298,16.727272727272727
-297,17.09090909090909
-296,17.454545454545453
-295,17.81818181818182
-294,18.18181818181818
-293,18.545454545454547
-292,18.90909090909091
-291,19.272727272727273
-290,19.636363636363637
-289,20.0
-288,20.0
-287,20.0
-286,20.0
-285,20.0
-284,20.0
-283,20.0
-282,20.0
-281,20.0
-280,20.0
-279,20.0
-278,20.0
-277,20.0
-276,20.0
-275,20.0
-274,20.0
-273,20.0
-272,20.0
-271,20.0
-270,20.0
-269,20.0
-268,20.0
-267,20.0
-266,20.0
-265,20.0
-264,20.0
-263,20.0
-262,20.0
-261,20.0
-260,20.0
-259,20.0
-258,20.0
-257,20.0
-256,20.0
-255,20.0
-254,20.0
-253,20.0
-252,20.0
-251,20.0
-250,20.0
-249,20.0
-248,20.0
-247,20.0
-246,20.0
-245,20.0
-244,20.0
-243,20.0
-242,20.0
-241,20.0
-240,20.0
-239,20.0
-238,20.0
-237,20.0
-236,20.0
-235,20.0
-234,20.0
-233,20.0
-232,20.0
-231,20.0
-230,20.0
-229,20.0
-228,20.0
-227,20.0
-226,20.0
-225,20.0
-224,20.0
-223,20.0
-222,20.0
-221,20.0
-220,20.0
-219,20.0
-218,20.0
-217,20.0
-216,20.0
-215,20.0
-214,20.0
-213,20.0
-212,20.0
-211,20.0
-210,20.0
-209,20.0
-208,20.0
-207,20.0
-206,20.0
-205,20.0
-204,20.0
-203,20.0
-202,20.0
-201,20.0
-200,20.0
-199,20.0
-198,20.0
-197,20.0
-196,20.0
-195,20.0
-194,20.0
-193,20.0
-192,20.0
-191,20.0
-190,20.0
-189,20.0
-188,20.0
-187,20.0
-186,20.0
-185,20.0
-184,20.0
-183,20.0
-182,20.0
-181,20.0
-180,20.0
-179,20.0
-178,20.0
-177,20.0
-176,20.0
-175,20.0
-174,20.0
-173,20.0
-172,20.0
-171,20.0
-170,20.0
-169,20.0
-168,20.0
-167,20.0
-166,20.0
-165,20.0
-164,20.0
-163,20.0
-162,20.0
-161,20.0
-160,20.0
-159,20.0
-158,20.0
-157,20.0
-156,20.0
-155,20.0
-154,20.0
-153,20.0
-152,20.0
-151,20.0
-150,20.0
-149,20.0
-148,20.0
-147,20.0
-146,20.0
-145,20.0
-144,20.0
-143,20.0
-142,20.0
-141,20.0
-140,20.0
-139,20.0
-138,20.0
-137,20.0
-136,20.0
-135,20.0
-134,20.0
-133,20.0
-132,20.0
-131,20.0
-130,20.0
-129,20.0
-128,20.0
-127,20.0
-126,20.0
-125,20.0
-124,20.0
-123,20.0
-122,20.0
-121,20.0
-120,20.0
-119,20.0
-118,20.0
-117,20.0
-116,20.0
-115,20.0
-114,20.0
-113,20.0
-112,20.0
-111,20.0
-110,20.0
-109,20.0
-108,20.0
-107,20.0
-106,20.0
-105,20.0
-104,20.0
-103,20.0
-102,20.0
-101,20.0
-100,20.0
-99,20.0
-98,20.0
-97,20.0
-96,20.0
-95,20.0
-94,20.0
-93,20.0
-92,20.0
-91,20.0
-90,20.0
-89,20.0
-88,20.0
-87,20.0
-86,20.0
-85,20.0
-84,20.0
-83,20.0
-82,20.0
-81,20.0
-80,20.0
-79,20.0
-78,20.0
-77,20.0
-76,20.0
-75,20.0
-74,20.0
-73,20.0
-72,20.0
-71,20.0
-70,20.0
-69,20.0
-68,20.0
-67,20.0
-66,20.0
-65,20.0
-64,20.0
-63,20.0
-62,20.0
-61,20.0
-60,20.0
-59,20.0
-58,20.0
-57,20.0
-56,20.0
-55,20.0
-54,20.0
-53,20.0
-52,20.0
-51,20.0
-50,20.0
-49,20.0
-48,20.0
-47,20.0
-46,20.0
-45,20.0
-44,20.0
-43,20.0
-42,20.0
-41,20.0
-40,20.0
-39,20.0
-38,20.0
-37,20.0
-36,20.0
-35,20.0
-34,20.0
-33,20.0
-32,20.0
-31,20.0
-30,20.0
-29,20.0
-28,20.0
-27,20.0
-26,20.0
-25,20.0
-24,20.0
-23,20.0
-22,20.0
-21,20.0
-20,20.0
-19,20.0
-18,20.0
-17,20.0
-16,20.0
-15,20.0
-14,20.0
-13,20.0
-12,20.0
-11,20.0
-10,20.0
-9,20.0
-8,20.0
-7,20.0
-6,20.0
-5,20.0
-4,20.0
-3,20.0
-2,20.0
-1,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
