"";"index";"rule";"n";"value"
"624";-411;"XSS through DOM";31;0,392405063291139
"625";-411;"Unsafe jQuery plugin";18;0,227848101265823
"626";-411;"HTML constructed from input";2;0,0253164556962025
"627";-411;"XSS";14;0,177215189873418
"628";-411;"Reflected XSS";0;0
"629";-411;"XSS through Exception";0;0
"630";-411;"Stored XSS";14;0,177215189873418
"631";-410;"XSS through DOM";31;0,392405063291139
"632";-410;"Unsafe jQuery plugin";18;0,227848101265823
"633";-410;"HTML constructed from input";2;0,0253164556962025
"634";-410;"XSS";14;0,177215189873418
"635";-410;"Reflected XSS";0;0
"636";-410;"XSS through Exception";0;0
"637";-410;"Stored XSS";14;0,177215189873418
"638";-409;"XSS through DOM";31;0,392405063291139
"639";-409;"Unsafe jQuery plugin";18;0,227848101265823
"640";-409;"HTML constructed from input";2;0,0253164556962025
"641";-409;"XSS";14;0,177215189873418
"642";-409;"Reflected XSS";0;0
"643";-409;"XSS through Exception";0;0
"644";-409;"Stored XSS";14;0,177215189873418
"645";-408;"XSS through DOM";31;0,392405063291139
"646";-408;"Unsafe jQuery plugin";18;0,227848101265823
"647";-408;"HTML constructed from input";2;0,0253164556962025
"648";-408;"XSS";14;0,177215189873418
"649";-408;"Reflected XSS";0;0
"650";-408;"XSS through Exception";0;0
"651";-408;"Stored XSS";14;0,177215189873418
"652";-407;"XSS through DOM";31;0,392405063291139
"653";-407;"Unsafe jQuery plugin";18;0,227848101265823
"654";-407;"HTML constructed from input";2;0,0253164556962025
"655";-407;"XSS";14;0,177215189873418
"656";-407;"Reflected XSS";0;0
"657";-407;"XSS through Exception";0;0
"658";-407;"Stored XSS";14;0,177215189873418
"659";-406;"XSS through DOM";31;0,392405063291139
"660";-406;"Unsafe jQuery plugin";18;0,227848101265823
"661";-406;"HTML constructed from input";2;0,0253164556962025
"662";-406;"XSS";14;0,177215189873418
"663";-406;"Reflected XSS";0;0
"664";-406;"XSS through Exception";0;0
"665";-406;"Stored XSS";14;0,177215189873418
"666";-405;"XSS through DOM";31;0,392405063291139
"667";-405;"Unsafe jQuery plugin";18;0,227848101265823
"668";-405;"HTML constructed from input";2;0,0253164556962025
"669";-405;"XSS";14;0,177215189873418
"670";-405;"Reflected XSS";0;0
"671";-405;"XSS through Exception";0;0
"672";-405;"Stored XSS";14;0,177215189873418
"673";-404;"XSS through DOM";31;0,392405063291139
"674";-404;"Unsafe jQuery plugin";18;0,227848101265823
"675";-404;"HTML constructed from input";2;0,0253164556962025
"676";-404;"XSS";14;0,177215189873418
"677";-404;"Reflected XSS";0;0
"678";-404;"XSS through Exception";0;0
"679";-404;"Stored XSS";14;0,177215189873418
"680";-403;"XSS through DOM";31;0,392405063291139
"681";-403;"Unsafe jQuery plugin";18;0,227848101265823
"682";-403;"HTML constructed from input";2;0,0253164556962025
"683";-403;"XSS";14;0,177215189873418
"684";-403;"Reflected XSS";0;0
"685";-403;"XSS through Exception";0;0
"686";-403;"Stored XSS";14;0,177215189873418
"687";-402;"XSS through DOM";31;0,392405063291139
"688";-402;"Unsafe jQuery plugin";18;0,227848101265823
"689";-402;"HTML constructed from input";2;0,0253164556962025
"690";-402;"XSS";14;0,177215189873418
"691";-402;"Reflected XSS";0;0
"692";-402;"XSS through Exception";0;0
"693";-402;"Stored XSS";14;0,177215189873418
"694";-401;"XSS through DOM";31;0,392405063291139
"695";-401;"Unsafe jQuery plugin";18;0,227848101265823
"696";-401;"HTML constructed from input";2;0,0253164556962025
"697";-401;"XSS";14;0,177215189873418
"698";-401;"Reflected XSS";0;0
"699";-401;"XSS through Exception";0;0
"700";-401;"Stored XSS";14;0,177215189873418
"701";-400;"XSS through DOM";31;0,392405063291139
"702";-400;"Unsafe jQuery plugin";18;0,227848101265823
"703";-400;"HTML constructed from input";2;0,0253164556962025
"704";-400;"XSS";14;0,177215189873418
"705";-400;"Reflected XSS";0;0
"706";-400;"XSS through Exception";0;0
"707";-400;"Stored XSS";14;0,177215189873418
"708";-399;"XSS through DOM";31;0,392050587172538
"709";-399;"Unsafe jQuery plugin";18;0,227642276422764
"710";-399;"HTML constructed from input";2;0,025293586269196
"711";-399;"XSS";14,0357142857143;0,177506775067751
"712";-399;"Reflected XSS";0;0
"713";-399;"XSS through Exception";0;0
"714";-399;"Stored XSS";14,0357142857143;0,177506775067751
"715";-398;"XSS through DOM";31;0,391696750902527
"716";-398;"Unsafe jQuery plugin";18;0,227436823104693
"717";-398;"HTML constructed from input";2;0,0252707581227437
"718";-398;"XSS";14,0714285714286;0,177797833935018
"719";-398;"Reflected XSS";0;0
"720";-398;"XSS through Exception";0;0
"721";-398;"Stored XSS";14,0714285714286;0,177797833935018
"722";-397;"XSS through DOM";31;0,391343552750225
"723";-397;"Unsafe jQuery plugin";18;0,227231740306582
"724";-397;"HTML constructed from input";2;0,0252479711451758
"725";-397;"XSS";14,1071428571429;0,178088367899008
"726";-397;"Reflected XSS";0;0
"727";-397;"XSS through Exception";0;0
"728";-397;"Stored XSS";14,1071428571429;0,178088367899008
"729";-396;"XSS through DOM";31;0,390990990990991
"730";-396;"Unsafe jQuery plugin";18;0,227027027027027
"731";-396;"HTML constructed from input";2;0,0252252252252252
"732";-396;"XSS";14,1428571428571;0,178378378378378
"733";-396;"Reflected XSS";0;0
"734";-396;"XSS through Exception";0;0
"735";-396;"Stored XSS";14,1428571428571;0,178378378378378
"736";-395;"XSS through DOM";31;0,390639063906391
"737";-395;"Unsafe jQuery plugin";18;0,226822682268227
"738";-395;"HTML constructed from input";2;0,0252025202520252
"739";-395;"XSS";14,1785714285714;0,178667866786679
"740";-395;"Reflected XSS";0;0
"741";-395;"XSS through Exception";0;0
"742";-395;"Stored XSS";14,1785714285714;0,178667866786679
"743";-394;"XSS through DOM";31;0,390287769784173
"744";-394;"Unsafe jQuery plugin";18;0,226618705035971
"745";-394;"HTML constructed from input";2;0,0251798561151079
"746";-394;"XSS";14,2142857142857;0,178956834532374
"747";-394;"Reflected XSS";0;0
"748";-394;"XSS through Exception";0;0
"749";-394;"Stored XSS";14,2142857142857;0,178956834532374
"750";-393;"XSS through DOM";31;0,389937106918239
"751";-393;"Unsafe jQuery plugin";18;0,226415094339623
"752";-393;"HTML constructed from input";2;0,0251572327044025
"753";-393;"XSS";14,25;0,179245283018868
"754";-393;"Reflected XSS";0;0
"755";-393;"XSS through Exception";0;0
"756";-393;"Stored XSS";14,25;0,179245283018868
"757";-392;"XSS through DOM";31;0,389587073608618
"758";-392;"Unsafe jQuery plugin";18;0,226211849192101
"759";-392;"HTML constructed from input";2;0,0251346499102334
"760";-392;"XSS";14,2857142857143;0,179533213644524
"761";-392;"Reflected XSS";0;0
"762";-392;"XSS through Exception";0;0
"763";-392;"Stored XSS";14,2857142857143;0,179533213644524
"764";-391;"XSS through DOM";31;0,389237668161435
"765";-391;"Unsafe jQuery plugin";18;0,226008968609865
"766";-391;"HTML constructed from input";2;0,0251121076233184
"767";-391;"XSS";14,3214285714286;0,179820627802691
"768";-391;"Reflected XSS";0;0
"769";-391;"XSS through Exception";0;0
"770";-391;"Stored XSS";14,3214285714286;0,179820627802691
"771";-390;"XSS through DOM";31;0,388888888888889
"772";-390;"Unsafe jQuery plugin";18;0,225806451612903
"773";-390;"HTML constructed from input";2;0,025089605734767
"774";-390;"XSS";14,3571428571429;0,18010752688172
"775";-390;"Reflected XSS";0;0
"776";-390;"XSS through Exception";0;0
"777";-390;"Stored XSS";14,3571428571429;0,18010752688172
"778";-389;"XSS through DOM";31;0,388540734109221
"779";-389;"Unsafe jQuery plugin";18;0,225604297224709
"780";-389;"HTML constructed from input";2;0,0250671441360788
"781";-389;"XSS";14,3928571428571;0,180393912264996
"782";-389;"Reflected XSS";0;0
"783";-389;"XSS through Exception";0;0
"784";-389;"Stored XSS";14,3928571428571;0,180393912264996
"785";-388;"XSS through DOM";31;0,388193202146691
"786";-388;"Unsafe jQuery plugin";18;0,225402504472272
"787";-388;"HTML constructed from input";2;0,0250447227191413
"788";-388;"XSS";14,4285714285714;0,180679785330948
"789";-388;"Reflected XSS";0;0
"790";-388;"XSS through Exception";0;0
"791";-388;"Stored XSS";14,4285714285714;0,180679785330948
"792";-387;"XSS through DOM";31;0,387846291331546
"793";-387;"Unsafe jQuery plugin";18;0,225201072386059
"794";-387;"HTML constructed from input";2;0,0250223413762288
"795";-387;"XSS";14,4642857142857;0,180965147453083
"796";-387;"Reflected XSS";0;0
"797";-387;"XSS through Exception";0;0
"798";-387;"Stored XSS";14,4642857142857;0,180965147453083
"799";-386;"XSS through DOM";31;0,3875
"800";-386;"Unsafe jQuery plugin";18;0,225
"801";-386;"HTML constructed from input";2;0,025
"802";-386;"XSS";14,5;0,18125
"803";-386;"Reflected XSS";0;0
"804";-386;"XSS through Exception";0;0
"805";-386;"Stored XSS";14,5;0,18125
"806";-385;"XSS through DOM";31;0,387154326494202
"807";-385;"Unsafe jQuery plugin";18;0,224799286351472
"808";-385;"HTML constructed from input";2;0,0249776984834969
"809";-385;"XSS";14,5357142857143;0,181534344335415
"810";-385;"Reflected XSS";0;0
"811";-385;"XSS through Exception";0;0
"812";-385;"Stored XSS";14,5357142857143;0,181534344335415
"813";-384;"XSS through DOM";31;0,38680926916221
"814";-384;"Unsafe jQuery plugin";18;0,224598930481283
"815";-384;"HTML constructed from input";2;0,0249554367201426
"816";-384;"XSS";14,5714285714286;0,181818181818182
"817";-384;"Reflected XSS";0;0
"818";-384;"XSS through Exception";0;0
"819";-384;"Stored XSS";14,5714285714286;0,181818181818182
"820";-383;"XSS through DOM";31;0,38646482635797
"821";-383;"Unsafe jQuery plugin";18;0,22439893143366
"822";-383;"HTML constructed from input";2;0,02493321460374
"823";-383;"XSS";14,6071428571429;0,182101513802315
"824";-383;"Reflected XSS";0;0
"825";-383;"XSS through Exception";0;0
"826";-383;"Stored XSS";14,6071428571429;0,182101513802315
"827";-382;"XSS through DOM";31;0,386120996441281
"828";-382;"Unsafe jQuery plugin";18;0,224199288256228
"829";-382;"HTML constructed from input";2;0,0249110320284698
"830";-382;"XSS";14,6428571428571;0,182384341637011
"831";-382;"Reflected XSS";0;0
"832";-382;"XSS through Exception";0;0
"833";-382;"Stored XSS";14,6428571428571;0,182384341637011
"834";-381;"XSS through DOM";31;0,385777777777778
"835";-381;"Unsafe jQuery plugin";18;0,224
"836";-381;"HTML constructed from input";2;0,0248888888888889
"837";-381;"XSS";14,6785714285714;0,182666666666667
"838";-381;"Reflected XSS";0;0
"839";-381;"XSS through Exception";0;0
"840";-381;"Stored XSS";14,6785714285714;0,182666666666667
"841";-380;"XSS through DOM";31;0,385435168738899
"842";-380;"Unsafe jQuery plugin";18;0,223801065719361
"843";-380;"HTML constructed from input";2;0,024866785079929
"844";-380;"XSS";14,7142857142857;0,182948490230906
"845";-380;"Reflected XSS";0;0
"846";-380;"XSS through Exception";0;0
"847";-380;"Stored XSS";14,7142857142857;0,182948490230906
"848";-379;"XSS through DOM";31;0,385093167701863
"849";-379;"Unsafe jQuery plugin";18;0,22360248447205
"850";-379;"HTML constructed from input";2;0,0248447204968944
"851";-379;"XSS";14,75;0,183229813664596
"852";-379;"Reflected XSS";0;0
"853";-379;"XSS through Exception";0;0
"854";-379;"Stored XSS";14,75;0,183229813664596
"855";-378;"XSS through DOM";31;0,384751773049645
"856";-378;"Unsafe jQuery plugin";18;0,223404255319149
"857";-378;"HTML constructed from input";2;0,024822695035461
"858";-378;"XSS";14,7857142857143;0,183510638297872
"859";-378;"Reflected XSS";0;0
"860";-378;"XSS through Exception";0;0
"861";-378;"Stored XSS";14,7857142857143;0,183510638297872
"862";-377;"XSS through DOM";31;0,384410983170948
"863";-377;"Unsafe jQuery plugin";18;0,223206377325066
"864";-377;"HTML constructed from input";2;0,024800708591674
"865";-377;"XSS";14,8214285714286;0,183790965456156
"866";-377;"Reflected XSS";0;0
"867";-377;"XSS through Exception";0;0
"868";-377;"Stored XSS";14,8214285714286;0,183790965456156
"869";-376;"XSS through DOM";31;0,384070796460177
"870";-376;"Unsafe jQuery plugin";18;0,223008849557522
"871";-376;"HTML constructed from input";2;0,0247787610619469
"872";-376;"XSS";14,8571428571429;0,184070796460177
"873";-376;"Reflected XSS";0;0
"874";-376;"XSS through Exception";0;0
"875";-376;"Stored XSS";14,8571428571429;0,184070796460177
"876";-375;"XSS through DOM";31;0,383731211317418
"877";-375;"Unsafe jQuery plugin";18;0,222811671087533
"878";-375;"HTML constructed from input";2;0,0247568523430592
"879";-375;"XSS";14,8928571428571;0,184350132625995
"880";-375;"Reflected XSS";0;0
"881";-375;"XSS through Exception";0;0
"882";-375;"Stored XSS";14,8928571428571;0,184350132625995
"883";-374;"XSS through DOM";31;0,38339222614841
"884";-374;"Unsafe jQuery plugin";18;0,222614840989399
"885";-374;"HTML constructed from input";2;0,0247349823321555
"886";-374;"XSS";14,9285714285714;0,184628975265018
"887";-374;"Reflected XSS";0;0
"888";-374;"XSS through Exception";0;0
"889";-374;"Stored XSS";14,9285714285714;0,184628975265018
"890";-373;"XSS through DOM";31;0,383053839364519
"891";-373;"Unsafe jQuery plugin";18;0,222418358340688
"892";-373;"HTML constructed from input";2;0,0247131509267432
"893";-373;"XSS";14,9642857142857;0,184907325684025
"894";-373;"Reflected XSS";0;0
"895";-373;"XSS through Exception";0;0
"896";-373;"Stored XSS";14,9642857142857;0,184907325684025
"897";-372;"XSS through DOM";31;0,382716049382716
"898";-372;"Unsafe jQuery plugin";18;0,222222222222222
"899";-372;"HTML constructed from input";2;0,0246913580246914
"900";-372;"XSS";15;0,185185185185185
"901";-372;"Reflected XSS";0;0
"902";-372;"XSS through Exception";0;0
"903";-372;"Stored XSS";15;0,185185185185185
"904";-371;"XSS through DOM";31;0,382378854625551
"905";-371;"Unsafe jQuery plugin";18;0,222026431718062
"906";-371;"HTML constructed from input";2;0,0246696035242291
"907";-371;"XSS";15,0357142857143;0,185462555066079
"908";-371;"Reflected XSS";0;0
"909";-371;"XSS through Exception";0;0
"910";-371;"Stored XSS";15,0357142857143;0,185462555066079
"911";-370;"XSS through DOM";31;0,382042253521127
"912";-370;"Unsafe jQuery plugin";18;0,221830985915493
"913";-370;"HTML constructed from input";2;0,0246478873239437
"914";-370;"XSS";15,0714285714286;0,185739436619718
"915";-370;"Reflected XSS";0;0
"916";-370;"XSS through Exception";0;0
"917";-370;"Stored XSS";15,0714285714286;0,185739436619718
"918";-369;"XSS through DOM";31;0,381706244503078
"919";-369;"Unsafe jQuery plugin";18;0,221635883905013
"920";-369;"HTML constructed from input";2;0,0246262093227792
"921";-369;"XSS";15,1071428571429;0,186015831134565
"922";-369;"Reflected XSS";0;0
"923";-369;"XSS through Exception";0;0
"924";-369;"Stored XSS";15,1071428571429;0,186015831134565
"925";-368;"XSS through DOM";31;0,381370826010545
"926";-368;"Unsafe jQuery plugin";18;0,221441124780316
"927";-368;"HTML constructed from input";2;0,0246045694200352
"928";-368;"XSS";15,1428571428571;0,186291739894552
"929";-368;"Reflected XSS";0;0
"930";-368;"XSS through Exception";0;0
"931";-368;"Stored XSS";15,1428571428571;0,186291739894552
"932";-367;"XSS through DOM";31;0,381035996488147
"933";-367;"Unsafe jQuery plugin";18;0,221246707638279
"934";-367;"HTML constructed from input";2;0,0245829675153644
"935";-367;"XSS";15,1785714285714;0,186567164179104
"936";-367;"Reflected XSS";0;0
"937";-367;"XSS through Exception";0;0
"938";-367;"Stored XSS";15,1785714285714;0,186567164179104
"939";-366;"XSS through DOM";31;0,380701754385965
"940";-366;"Unsafe jQuery plugin";18;0,221052631578947
"941";-366;"HTML constructed from input";2;0,0245614035087719
"942";-366;"XSS";15,2142857142857;0,186842105263158
"943";-366;"Reflected XSS";0;0
"944";-366;"XSS through Exception";0;0
"945";-366;"Stored XSS";15,2142857142857;0,186842105263158
"946";-365;"XSS through DOM";31;0,380368098159509
"947";-365;"Unsafe jQuery plugin";18;0,220858895705521
"948";-365;"HTML constructed from input";2;0,0245398773006135
"949";-365;"XSS";15,25;0,187116564417178
"950";-365;"Reflected XSS";0;0
"951";-365;"XSS through Exception";0;0
"952";-365;"Stored XSS";15,25;0,187116564417178
"953";-364;"XSS through DOM";31;0,380035026269702
"954";-364;"Unsafe jQuery plugin";18;0,220665499124343
"955";-364;"HTML constructed from input";2;0,0245183887915937
"956";-364;"XSS";15,2857142857143;0,18739054290718
"957";-364;"Reflected XSS";0;0
"958";-364;"XSS through Exception";0;0
"959";-364;"Stored XSS";15,2857142857143;0,18739054290718
"960";-363;"XSS through DOM";31;0,379702537182852
"961";-363;"Unsafe jQuery plugin";18;0,220472440944882
"962";-363;"HTML constructed from input";2;0,0244969378827647
"963";-363;"XSS";15,3214285714286;0,187664041994751
"964";-363;"Reflected XSS";0;0
"965";-363;"XSS through Exception";0;0
"966";-363;"Stored XSS";15,3214285714286;0,187664041994751
"967";-362;"XSS through DOM";31;0,379370629370629
"968";-362;"Unsafe jQuery plugin";18;0,22027972027972
"969";-362;"HTML constructed from input";2;0,0244755244755245
"970";-362;"XSS";15,3571428571429;0,187937062937063
"971";-362;"Reflected XSS";0;0
"972";-362;"XSS through Exception";0;0
"973";-362;"Stored XSS";15,3571428571429;0,187937062937063
"974";-361;"XSS through DOM";31;0,379039301310044
"975";-361;"Unsafe jQuery plugin";18;0,220087336244541
"976";-361;"HTML constructed from input";2;0,0244541484716157
"977";-361;"XSS";15,3928571428571;0,1882096069869
"978";-361;"Reflected XSS";0;0
"979";-361;"XSS through Exception";0;0
"980";-361;"Stored XSS";15,3928571428571;0,1882096069869
"981";-360;"XSS through DOM";31;0,378708551483421
"982";-360;"Unsafe jQuery plugin";18;0,219895287958115
"983";-360;"HTML constructed from input";2;0,0244328097731239
"984";-360;"XSS";15,4285714285714;0,18848167539267
"985";-360;"Reflected XSS";0;0
"986";-360;"XSS through Exception";0;0
"987";-360;"Stored XSS";15,4285714285714;0,18848167539267
"988";-359;"XSS through DOM";31;0,378378378378378
"989";-359;"Unsafe jQuery plugin";18;0,219703574542284
"990";-359;"HTML constructed from input";2;0,024411508282476
"991";-359;"XSS";15,4642857142857;0,188753269398431
"992";-359;"Reflected XSS";0;0
"993";-359;"XSS through Exception";0;0
"994";-359;"Stored XSS";15,4642857142857;0,188753269398431
"995";-358;"XSS through DOM";31;0,378048780487805
"996";-358;"Unsafe jQuery plugin";18;0,219512195121951
"997";-358;"HTML constructed from input";2;0,024390243902439
"998";-358;"XSS";15,5;0,189024390243902
"999";-358;"Reflected XSS";0;0
"1000";-358;"XSS through Exception";0;0
"1001";-358;"Stored XSS";15,5;0,189024390243902
"1002";-357;"XSS through DOM";31;0,377719756309835
"1003";-357;"Unsafe jQuery plugin";18;0,219321148825065
"1004";-357;"HTML constructed from input";2;0,0243690165361184
"1005";-357;"XSS";15,5357142857143;0,189295039164491
"1006";-357;"Reflected XSS";0;0
"1007";-357;"XSS through Exception";0;0
"1008";-357;"Stored XSS";15,5357142857143;0,189295039164491
"1009";-356;"XSS through DOM";31;0,377391304347826
"1010";-356;"Unsafe jQuery plugin";18;0,219130434782609
"1011";-356;"HTML constructed from input";2;0,0243478260869565
"1012";-356;"XSS";15,5714285714286;0,189565217391304
"1013";-356;"Reflected XSS";0;0
"1014";-356;"XSS through Exception";0;0
"1015";-356;"Stored XSS";15,5714285714286;0,189565217391304
"1016";-355;"XSS through DOM";31;0,377063423110339
"1017";-355;"Unsafe jQuery plugin";18;0,218940052128584
"1018";-355;"HTML constructed from input";2;0,0243266724587315
"1019";-355;"XSS";15,6071428571429;0,189834926151173
"1020";-355;"Reflected XSS";0;0
"1021";-355;"XSS through Exception";0;0
"1022";-355;"Stored XSS";15,6071428571429;0,189834926151173
